"0","imputed_data <- mice(dataset, m=5, method = 'pmm', seed = 100)"
"1","
 iter imp variable"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","2"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","3"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","4"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","1"
"1"," "
"1"," "
"1"," "
"1","5"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","2"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","3"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","4"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","2"
"1"," "
"1"," "
"1"," "
"1","5"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","2"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","3"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","4"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","3"
"1"," "
"1"," "
"1"," "
"1","5"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","2"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","3"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","4"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","4"
"1"," "
"1"," "
"1"," "
"1","5"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","1"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","2"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","3"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","4"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
 "
"1"," "
"1","5"
"1"," "
"1"," "
"1"," "
"1","5"
"1"," "
"1"," "
"1","DK"
"1"," "
"1"," "
"1","KD_CT"
"1"," "
"1"," "
"1","MDA"
"1"," "
"1"," "
"1","COD"
"1"," "
"1"," "
"1","GSH"
"1"," "
"1"," "
"1","vitE"
"1"," "
"1"," "
"1","vitA"
"1","
"
"0","dataset2 <- complete(imputed_data,5)"
"0","summary(dataset2)"
"1",""
"1"," fibroids_us"
"1","       DK      "
"1","     KD_CT       "
"1","      MDA        "
"1","      COD       "
"1","      GSH       "
"1","      vitE       "
"1","
"
"1"," No :248    "
"1"," Min.   :0.60  "
"1"," Min.   :0.1700  "
"1"," Min.   : 0.230  "
"1"," Min.   :1.280  "
"1"," Min.   :1.180  "
"1"," Min.   : 0.000  "
"1","
"
"1"," Yes:113    "
"1"," 1st Qu.:1.07  "
"1"," 1st Qu.:0.4300  "
"1"," 1st Qu.: 1.190  "
"1"," 1st Qu.:1.510  "
"1"," 1st Qu.:2.030  "
"1"," 1st Qu.: 6.320  "
"1","
"
"1","            "
"1"," Median :1.32  "
"1"," Median :0.6200  "
"1"," Median : 1.580  "
"1"," Median :1.640  "
"1"," Median :2.330  "
"1"," Median : 8.690  "
"1","
"
"1","            "
"1"," Mean   :1.43  "
"1"," Mean   :0.7036  "
"1"," Mean   : 1.707  "
"1"," Mean   :1.639  "
"1"," Mean   :2.356  "
"1"," Mean   : 8.928  "
"1","
"
"1","            "
"1"," 3rd Qu.:1.67  "
"1"," 3rd Qu.:0.8900  "
"1"," 3rd Qu.: 2.050  "
"1"," 3rd Qu.:1.770  "
"1"," 3rd Qu.:2.640  "
"1"," 3rd Qu.:11.000  "
"1","
"
"1","            "
"1"," Max.   :3.62  "
"1"," Max.   :1.8900  "
"1"," Max.   :12.400  "
"1"," Max.   :2.020  "
"1"," Max.   :3.780  "
"1"," Max.   :20.860  "
"1","
"
"1",""
"1","      vitA       "
"1","   age_visit1   "
"1"," ethnicity  "
"1","
"
"1"," Min.   :0.3200  "
"1"," Min.   :40.00  "
"1"," White:230  "
"1","
"
"1"," 1st Qu.:0.6100  "
"1"," 1st Qu.:41.00  "
"1"," Asian: 99  "
"1","
"
"1"," Median :0.7500  "
"1"," Median :42.00  "
"1"," Mixed: 32  "
"1","
"
"1"," Mean   :0.8198  "
"1"," Mean   :42.04  "
"1","            "
"1","
"
"1"," 3rd Qu.:0.9500  "
"1"," 3rd Qu.:43.00  "
"1","            "
"1","
"
"1"," Max.   :5.0000  "
"1"," Max.   :44.00  "
"1","            "
"1","
"
