"0",""
"0",""
"0","dataset <- read.xlsx(getwd() %+% ""/datas.xlsx"", sheetIndex = 1)"
"0","dataset <- dataset[,c(""fibroids_us_2"",	""value_test2_bioch_DK"",	""value_kd_ct"",	""value_test3_bioch_MDA"",	""value_test6_bioch_COD"",	""value_test8_bioch_GSH"",	""value_test11_bioch_vitE"",	""value_test10_bioch_vitA"", ""age_visit1"", ""ethnicity"", ""value_prl_2"")]"
"0",""
"0","names(dataset)[1] <- ""fibroids_us"""
"0","names(dataset)[2] <- ""DK"""
"0","names(dataset)[3] <- ""KD_CT"""
"0","names(dataset)[4] <- ""MDA"""
"0","names(dataset)[5] <- ""COD"""
"0","names(dataset)[6] <- ""GSH"""
"0","names(dataset)[7] <- ""vitE"""
"0","names(dataset)[8] <- ""vitA"""
"0","names(dataset)[9] <- ""age_visit1"""
"0","names(dataset)[10] <- ""ethnicity"""
"0","names(dataset)[11] <- ""PRL2"""
"0",""
"0",""
"0","#dataset <- subset(dataset, ethnicity=='1' |  ethnicity=='2')"
"0","dataset <- dataset %>%"
"0","  mutate(fibroids_us  = factor(fibroids_us, levels = c(0, 1), labels = c('No', 'Yes')),"
"0","         ethnicity = factor(ethnicity, levels = c(1, 2, 3), labels = c('White', 'Asian', 'Mixed')))"
"0"," "
"0","defineAge <- FALSE"
"0","dataset <- dataset[ -1126,]"
"0","dataset <- dataset[!is.na(dataset$fibroids_us), ]"
"0","dataset.tmp1 <- dataset[ ,c(""fibroids_us"",	""DK"",	""KD_CT"",	""MDA"", ""COD"",	""GSH"",	""vitE"",	""vitA"")]"
"0","dataset.tmp2 <- dataset[ ,c(""fibroids_us"",	""DK"",	""KD_CT"",	""MDA"", ""COD"",	""GSH"",	""vitE"",	""vitA"", ""age_visit1"")]"
"0","dataset.tmp3 <- dataset[ ,c(""fibroids_us"",	""DK"",	""KD_CT"",	""MDA"", ""COD"",	""GSH"",	""vitE"",	""vitA"", ""age_visit1"", ""ethnicity"")]"
"0","dataset.tmp4 <- dataset[ ,c(""fibroids_us"",	""DK"",	""KD_CT"",	""MDA"", ""COD"",	""GSH"",	""vitE"",	""vitA"", ""age_visit1"", ""ethnicity"", ""PRL2"")]"
"0",""
"0","num_tmp <- 3"
"0","dataset <- switch("
"0","   num_tmp,"
"0","   dataset.tmp1,"
"0","   dataset.tmp2,"
"0","   dataset.tmp3,"
"0","   dataset.tmp4"
"0",")"
"0",""
"0","if (""age_visit1"" %in% names(dataset)){"
"0","  defineAge <- TRUE"
"0","  minAge <- 39"
"0","  maxAge <- 48"
"0","  dataset <- subset(dataset, age_visit1 > minAge & age_visit1 <= maxAge)"
"0","}"
"0",""
"0","summary(dataset)"
"1",""
"1"," fibroids_us"
"1","       DK       "
"1","     KD_CT       "
"1","      MDA        "
"1","      COD       "
"1","      GSH       "
"1","      vitE       "
"1","      vitA       "
"1","   age_visit1   "
"1"," ethnicity  "
"1","
"
"1"," No :248    "
"1"," Min.   :0.600  "
"1"," Min.   :0.1700  "
"1"," Min.   : 0.230  "
"1"," Min.   :1.280  "
"1"," Min.   :1.180  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.3200  "
"1"," Min.   :40.00  "
"1"," White:230  "
"1","
"
"1"," Yes:113    "
"1"," 1st Qu.:1.070  "
"1"," 1st Qu.:0.4300  "
"1"," 1st Qu.: 1.210  "
"1"," 1st Qu.:1.515  "
"1"," 1st Qu.:2.005  "
"1"," 1st Qu.: 6.343  "
"1"," 1st Qu.:0.6100  "
"1"," 1st Qu.:41.00  "
"1"," Asian: 99  "
"1","
"
"1","            "
"1"," Median :1.320  "
"1"," Median :0.6200  "
"1"," Median : 1.580  "
"1"," Median :1.640  "
"1"," Median :2.330  "
"1"," Median : 8.710  "
"1"," Median :0.7500  "
"1"," Median :42.00  "
"1"," Mixed: 32  "
"1","
"
"1","            "
"1"," Mean   :1.435  "
"1"," Mean   :0.7096  "
"1"," Mean   : 1.728  "
"1"," Mean   :1.638  "
"1"," Mean   :2.352  "
"1"," Mean   : 8.941  "
"1"," Mean   :0.8193  "
"1"," Mean   :42.04  "
"1","            "
"1","
"
"1","            "
"1"," 3rd Qu.:1.683  "
"1"," 3rd Qu.:0.9200  "
"1"," 3rd Qu.: 2.055  "
"1"," 3rd Qu.:1.760  "
"1"," 3rd Qu.:2.640  "
"1"," 3rd Qu.:10.970  "
"1"," 3rd Qu.:0.9500  "
"1"," 3rd Qu.:43.00  "
"1","            "
"1","
"
"1","            "
"1"," Max.   :3.620  "
"1"," Max.   :1.8900  "
"1"," Max.   :12.400  "
"1"," Max.   :2.020  "
"1"," Max.   :3.780  "
"1"," Max.   :20.860  "
"1"," Max.   :5.0000  "
"1"," Max.   :44.00  "
"1","            "
"1","
"
"1","            "
"1"," NA's   :13     "
"1"," NA's   :32      "
"1"," NA's   :14      "
"1"," NA's   :38     "
"1"," NA's   :18     "
"1"," NA's   :17      "
"1"," NA's   :14      "
"1","                "
"1","            "
"1","
"
"0","shuffle_index <- sample(1:nrow(dataset)) #мешаем данные"
"0","dataset <- dataset[shuffle_index, ]"
"0",""
"0","head(dataset)"
